#{"t_start": 1603160208.0713887, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
1000.0,1000,1353.483048
1000.0,1000,1357.224454
1000.0,1000,1368.205956
1000.0,1000,1371.883304
1000.0,1000,1382.791742
1000.0,1000,1386.460589
1000.0,1000,1397.477124
1000.0,1000,1401.176492
420.0,420,1402.717896
1000.0,1000,1413.970647
1000.0,1000,1417.948268
1000.0,1000,1429.665442
1000.0,1000,1433.704626
1000.0,1000,1445.350735
1000.0,1000,1449.368393
532.0,532,1451.5734
1000.0,1000,1463.271558
1000.0,1000,1467.274202
1000.0,1000,1478.935324
1000.0,1000,1482.924461
1000.0,1000,1494.553555
1000.0,1000,1498.575217
1000.0,1000,1510.308405
1000.0,1000,1514.377109
1000.0,1000,1526.038231
1000.0,1000,1530.001347
1000.0,1000,1541.690496
1000.0,1000,1545.655105
1000.0,1000,1557.404308
1000.0,1000,1561.494032
1000.0,1000,1573.37135
1000.0,1000,1577.433554
1000.0,1000,1589.80132
1000.0,1000,1594.037176
1000.0,1000,1628.663218
1000.0,1000,1632.837018
1000.0,1000,1644.943547
1000.0,1000,1648.818583
1000.0,1000,1660.228984
1000.0,1000,1664.074485
1000.0,1000,1675.649529
1000.0,1000,1679.365912
1000.0,1000,1690.390456
1000.0,1000,1694.086822
1000.0,1000,1705.042302
1000.0,1000,1708.757191
1000.0,1000,1719.766719
908.0,908,1723.201846
851.0,851,1726.379739
966.0,966,1737.45633
1000.0,1000,1741.397918
1000.0,1000,1752.905903
1000.0,1000,1756.956097
1000.0,1000,1769.273817
1000.0,1000,1773.359536
1000.0,1000,1785.035672
1000.0,1000,1788.977261
1000.0,1000,1799.872685
1000.0,1000,1803.452451
1000.0,1000,1814.357886
1000.0,1000,1817.956162
1000.0,1000,1828.631387
1000.0,1000,1832.177615
1000.0,1000,1843.631551
1000.0,1000,1847.585148
1000.0,1000,1859.928893
1000.0,1000,1863.87299
1000.0,1000,1875.259864
1000.0,1000,1879.08935
1000.0,1000,1890.51877
1000.0,1000,1894.417319
1000.0,1000,1905.888268
1000.0,1000,1909.791331
1000.0,1000,1921.472472
1000.0,1000,1925.408055
1000.0,1000,1936.923044
1000.0,1000,1940.868637
1000.0,1000,1952.449687
1000.0,1000,1956.381266
1000.0,1000,1964.823458
1000.0,1000,1968.773561
1000.0,1000,1977.196228
1000.0,1000,1981.116304
1000.0,1000,1989.508944
1000.0,1000,1993.393988
1000.0,1000,1997.267514
1000.0,1000,2005.695694
1000.0,1000,2009.609255
1000.0,1000,2017.97738
1000.0,1000,2021.829887
1000.0,1000,2030.308111
1000.0,1000,2034.232684
1000.0,1000,2042.594804
1000.0,1000,2046.509367
1000.0,1000,2054.988593
1000.0,1000,2058.944195
1000.0,1000,2067.332337
1000.0,1000,2071.210867
1000.0,1000,2079.579993
1000.0,1000,2083.428499
1000.0,1000,2091.861681
1000.0,1000,2095.730203
1000.0,1000,2104.018256
1000.0,1000,2108.001882
1000.0,1000,2116.38302
1000.0,1000,2120.281569
1000.0,1000,2128.675717
1000.0,1000,2132.532227
1000.0,1000,2141.000443
1000.0,1000,2144.948039
1000.0,1000,2153.306153
1000.0,1000,2157.372855
1000.0,1000,2165.890116
1000.0,1000,2169.86073
1000.0,1000,2178.189819
1000.0,1000,2182.073355
1000.0,1000,2190.588617
1000.0,1000,2194.506184
1000.0,1000,2202.963391
1000.0,1000,2206.873462
1000.0,1000,2215.31915
1000.0,1000,2219.256241
1000.0,1000,2227.704933
1000.0,1000,2231.62801
1000.0,1000,2240.161779
1000.0,1000,2244.030807
1000.0,1000,2252.28432
1000.0,1000,2255.851075
