#{"t_start": 1604598767.642422, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
157.0,157,134.60291
141.0,141,135.093159
139.0,139,135.579502
141.0,141,139.363797
149.0,149,139.84721
167.0,167,140.425353
175.0,175,141.006425
148.0,148,141.495698
186.0,186,142.108999
162.0,162,142.670539
166.0,166,143.224267
199.0,199,143.890302
137.0,137,144.332699
134.0,134,144.779978
142.0,142,145.309291
147.0,147,145.838603
155.0,155,149.629735
183.0,183,150.257684
189.0,189,150.871961
197.0,197,151.53116
185.0,185,152.131764
151.0,151,152.611272
291.0,291,153.657201
307.0,307,154.682624
152.0,152,155.229515
240.0,240,156.068408
221.0,221,160.090991
259.0,259,160.945509
215.0,215,161.683813
281.0,281,162.59302
303.0,303,163.594028
278.0,278,164.510072
371.0,371,165.854839
679.0,679,171.403836
694.0,694,173.731055
748.0,748,176.267266
